,campus_id,campus_name,dept,difficulty,name,quality,rating_count,retake,tag_accessibleoutsideclass,tag_amazinglectures,tag_bewareofpopquizzes,tag_caring,tag_cleargradingcriteria,tag_extracredit,tag_getreadytoread,tag_givesgoodfeedback,tag_gradedbyfewthings,tag_groupprojects,tag_hilarious,tag_inspirational,tag_lectureheavy,tag_lotsofhomework,tag_participationmatters,tag_respected,tag_skipclassyouwon'tpass,tag_somanypapers,tag_testheavy,tag_toughgrader
214,112,Bethune-Cookman University,Business,3.8,Earl Burney,3.3,21,N/A,,,,,,,,,,,,1,,,,,1,,,1
215,112,Bethune-Cookman University,Business,3.0,Mihalis Halkides,4.8,20,N/A,1,6,,4,1,,1,7,,,1,7,,4,3,2,,,,
216,112,Bethune-Cookman University,History,2.6,Winifred Johnson,3.3,18,N/A,,,,,,,2,,,,,,1,1,,,1,1,1,2
217,112,Bethune-Cookman University,Religion,1.3,Chris Newcomb,4.9,15,N/A,,1,,2,,2,2,1,,,,1,,,2,1,1,,,
218,112,Bethune-Cookman University,Mathematics,4.8,John Douglas,1.5,14,N/A,,,,,,,,,,,,,,,,,,,,
219,112,Bethune-Cookman University,Computer Science,2.3,Mubarak Banisakher,4.5,13,N/A,,,,,,,1,1,,,,,,,1,,,,,
220,112,Bethune-Cookman University,Computer Science,4.6,David Bethelmy,4.0,11,N/A,,,,,,,,,,,,,,,,,,,,
221,112,Bethune-Cookman University,Mathematics,3.2,Zafar Malik,3.3,11,N/A,,,,,,,,,2,,,,,1,1,,2,,2,3
222,112,Bethune-Cookman University,Chemistry,3.3,Vishwa Trivedi,4.8,11,N/A,1,3,,1,1,,,7,,,,2,1,,1,,,,,7
223,112,Bethune-Cookman University,Psychology,2.0,Ian Payton,4.7,11,N/A,,,,1,,,,1,,,1,,,,,2,,,,
224,112,Bethune-Cookman University,Reading,3.0,Deborah Freckleton,3.9,11,N/A,,,,,,,,1,,,1,,1,,1,1,2,,,2
225,112,Bethune-Cookman University,Computer Science,4.0,Dennis Clayton,3.0,10,N/A,,,,,,,,,,,,,,,,,,,,
226,112,Bethune-Cookman University,Biology,1.6,Kenneth Linberg,4.3,9,N/A,,,,,,,,,,,,,,,,,,,,
227,112,Bethune-Cookman University,History,1.6,Ralphel Jackson,4.9,9,N/A,,,,,,,,,,,,,,,,,,,,
228,112,Bethune-Cookman University,Biology,4.1,Shukdeb Sen,2.4,9,N/A,,,,,,,,2,,,,1,1,,,,,,,2
229,112,Bethune-Cookman University,English,1.4,Kristina Secunda,5.0,9,N/A,,1,,,2,,,1,1,,1,,,,3,3,1,,,
230,112,Bethune-Cookman University,English,1.8,Linda Preston,4.9,9,N/A,,1,,2,1,1,1,4,,,2,,,,,2,,,,
231,113,Biola University,Psychology,2.4,Chris Grace,4.5,122,96%,,21,,5,5,2,2,,2,,27,5,5,,,13,3,,3,1
232,113,Biola University,Religion,3.8,David Talley,4.2,86,89%,,13,2,2,2,,10,2,,,2,11,1,7,,3,3,2,,2
233,113,Biola University,Biblical Studies,3.0,David Horner,3.9,82,69%,1,5,1,3,2,4,11,1,1,1,3,6,7,4,,2,4,1,,3
234,113,Biola University,Theology,3.5,Erik Thoennes,4.4,76,75%,2,5,,2,,,2,1,,,,2,,,1,2,4,,1,7
235,113,Biola University,Biblical Studies,3.4,Ron Pierce,3.3,71,N/A,,,,,,,1,,,,,,,,1,1,,,,
236,113,Biola University,Biological Sciences,2.4,Brendon Michael Anthony,4.8,70,100%,15,20,,31,12,10,3,12,,2,21,28,7,1,9,18,,,2,
237,113,Biola University,Biblical Studies,3.5,Ken Berding,4.2,70,56%,,3,,2,,,6,,5,,,6,2,5,1,6,5,,3,3
238,113,Biola University,Biological Sciences,4.6,Ruth Ebeling,2.5,68,14%,,,1,,,,2,,1,,,1,7,2,,,6,,4,7
239,113,Biola University,Religion,3.4,Matt Williams,4.5,65,88%,3,3,,2,,,1,,,,3,6,1,,,2,,1,4,1
240,113,Biola University,Biblical Studies,3.6,Joanne Jung,4.0,52,67%,,,,5,1,,5,4,,,,2,,4,,2,3,2,,3
241,113,Biola University,Mathematics,1.8,Matthew D. Weathers,4.7,51,100%,4,3,,7,,2,,,,,16,3,,1,3,6,4,,,1
242,113,Biola University,Biblical Studies,2.1,Sue Russell,2.7,47,N/A,,,,,,,,,,,,,,,,,,,,
243,113,Biola University,Biblical Studies,2.7,Jason Oakes,4.5,47,N/A,,6,,1,2,,2,1,,,1,4,,,,2,1,,,1
244,113,Biola University,Physics,4.1,John Bloom,3.2,45,N/A,,,,,,1,2,,,,1,1,4,4,1,,2,1,1,4
245,113,Biola University,English,4.0,Christopher Davidson,3.8,44,N/A,,,1,2,,,1,6,,,,1,,,,1,,2,,7
246,113,Biola University,English,2.6,Paul Buchanan,4.9,44,N/A,,,,,,,1,2,,,4,1,,,1,5,,,,
247,113,Biola University,History,2.9,James Petitfils,3.7,44,64%,1,6,1,5,3,5,6,,1,1,13,13,2,1,,4,1,,,4
248,113,Biola University,Biblical Studies,3.1,Jon Lunde,4.7,43,N/A,,2,,2,1,,3,,1,,,3,,,,2,2,,,
249,113,Biola University,Biblical Studies,3.6,John McKinley,3.7,43,100%,1,3,,1,2,,1,6,,,,3,2,4,,1,1,1,,4
250,113,Biola University,Business,2.6,Jake Aguas,4.9,41,95%,3,12,1,14,3,1,,17,1,,,19,,,9,21,4,,,
251,114,Birmingham-Southern College,Psychology,4.2,Shane Pitts,3.4,41,N/A,,1,,,1,,1,3,,,3,,1,,,,1,,,5
252,114,Birmingham-Southern College,History,4.4,Mark Lester,3.6,29,N/A,,,3,,,,1,2,,,,,2,,,,1,1,,4
253,114,Birmingham-Southern College,English,3.7,Kent Andersen,3.3,29,N/A,,,,,,,,,,,,,1,,,,,,,
254,114,Birmingham-Southern College,Economics,2.4,Paul Cleveland,3.0,28,N/A,,,,,1,,,,,,,1,1,2,,,,,,2
255,114,Birmingham-Southern College,English,2.5,Michael McInturff,4.0,28,N/A,1,,,1,,,,,,,,,,,,1,,,,
256,114,Birmingham-Southern College,Political Science,4.3,Natalie Davis,3.2,27,40%,,1,,,,,3,,1,,1,,1,,,2,1,1,1,3
257,114,Birmingham-Southern College,English,4.2,David Ullrich,3.9,27,N/A,,,,,,,,,,,,,,,,,,,,
258,114,Birmingham-Southern College,Philosophy,3.8,Bill Myers,4.0,25,67%,1,,,1,,,4,1,,,,2,3,1,,2,2,1,2,4
259,114,Birmingham-Southern College,Business,3.8,Byron Chew,4.5,24,N/A,,,,,,,,,,,,,,,,,,,,
260,114,Birmingham-Southern College,Humanities,4.0,John Tatter,3.1,23,N/A,,,,,,,,1,,,1,,1,,1,,,,,1
261,114,Birmingham-Southern College,History,3.4,Matt Levey,3.5,23,N/A,1,,,,,,2,1,1,,1,1,,,1,,1,,,
262,114,Birmingham-Southern College,English,3.2,Tynes Cowan,3.5,22,N/A,1,,,,,,1,1,,1,,,,,2,,1,1,,1
263,114,Birmingham-Southern College,History,3.7,Bill Nicholas,3.6,22,N/A,,,,,,,,,,,,,,,,,,,,
264,114,Birmingham-Southern College,Chemistry,4.2,David Schedler,4.6,22,N/A,,,,,,,,,,,,,,,,,,,,
265,114,Birmingham-Southern College,Biology,3.4,Andy Gannon,3.0,22,N/A,,1,,,,1,1,1,,,,,1,,1,,4,,,4
266,114,Birmingham-Southern College,Political Science,2.6,Vince Gawronski,3.9,22,60%,1,,,,1,,,1,1,2,3,,1,,2,1,1,,,
267,114,Birmingham-Southern College,Chemistry,3.6,Laura Stultz,4.2,21,N/A,1,1,,1,1,,,1,,,,,,,,,,,,
268,114,Birmingham-Southern College,Music,3.3,Lester Seigel,3.6,20,N/A,,,,,,,,,,,,,,,,,,,,
269,114,Birmingham-Southern College,English,1.9,Jane Archer,3.9,19,N/A,,,,,,,,1,,,2,,1,,,,,1,,
270,114,Birmingham-Southern College,History,3.6,Randy Law,4.4,18,80%,,1,1,,,,3,2,,,,1,,,4,2,,,,3
271,115,Black Hills State University,English,4.3,Vincent King,2.8,37,33%,1,1,2,,,,,3,,,,1,,,4,1,5,5,,10
272,115,Black Hills State University,Political Science,4.1,Ahrar Ahmad,4.3,34,N/A,,1,,1,,,,,,,,1,,,1,2,,,,
273,115,Black Hills State University,Humanities,3.0,David Cremean,2.6,24,11%,,,1,,,,3,,5,,,1,3,4,,,,2,,2
274,115,Black Hills State University,Psychology,2.9,Cheryl Anagopolous,3.8,22,N/A,,,,,,,,,,,,,,1,,,,,,1
275,115,Black Hills State University,Humanities,3.3,Sonya Pagel,3.5,18,60%,1,,,2,,,,,,1,3,1,1,1,1,,,1,,2
276,115,Black Hills State University,Communication,3.7,Charles Follette,3.7,17,N/A,,,,,,,,,,,,,,,,,,,,
277,115,Black Hills State University,English,2.8,Nicholas Wallerstein,4.5,17,N/A,1,2,,2,,,1,3,,,4,2,,,,2,1,,,
278,115,Black Hills State University,Psychology,3.1,Len Austin,3.5,16,N/A,1,,,1,,,,,1,1,1,,,1,,,,,,
279,115,Black Hills State University,Communication,3.6,Tim Steckline,4.7,16,N/A,,1,,,,,,1,,,3,2,,,,2,,,,
280,115,Black Hills State University,Economics,3.6,Christian Nsiah,3.4,14,N/A,,,,,,,,,,,,,,,,,,,,
281,115,Black Hills State University,Education,3.5,Carol Hess,3.2,13,N/A,,,,,,,,,,,,,,,,,,,,
282,115,Black Hills State University,English,3.6,Kent Meyers,4.3,13,N/A,,1,,1,,,,,,,,1,,,,,1,,,1
283,115,Black Hills State University,Journalism,2.6,Mary Caton-Rosser,2.8,13,20%,1,,,,,,2,,,2,,,1,1,4,,,1,,1
284,115,Black Hills State University,History,3.5,Robert Campbell,3.0,13,N/A,,,,,,,,,,1,1,,,,,,,,,1
285,115,Black Hills State University,Biology,4.5,Brian Smith,1.9,13,40%,1,,,,,,2,,,,1,,,1,2,,5,,2,7
286,115,Black Hills State University,Graphic Arts,3.0,Steve Babbitt,4.8,12,N/A,,,,,,,,3,,,,1,,,1,3,,,,
287,115,Black Hills State University,English,2.8,Andrey Reznikov,4.5,12,100%,2,2,,3,1,,,3,,,2,1,,,2,4,,,,
288,115,Black Hills State University,Physics,3.0,Andy Johnson,3.5,12,80%,,1,,3,,,,2,,1,1,1,,,2,1,3,,,1
289,115,Black Hills State University,Communication,2.0,Paul Kopco,3.5,11,N/A,,,,,,,,,,,,,,,,,,,,
290,115,Black Hills State University,Education,3.2,John Alsup,4.5,11,N/A,,1,,1,,,,1,,,,1,,,1,1,1,,1,
291,116,Bloomsburg University,Biology,3.5,Cynthia Surmacz,4.7,164,93%,7,22,,16,6,,2,6,1,,13,5,18,2,7,23,37,,5,27
292,116,Bloomsburg University,Psychology,2.6,Brett Beck,4.1,129,75%,1,13,,1,3,34,13,3,8,,31,,4,,,8,3,,4,4
293,116,Bloomsburg University,Social Science,4.3,Christopher Armstrong,2.9,118,78%,1,6,2,1,,,11,2,,,,2,2,1,1,2,13,2,,14
294,116,Bloomsburg University,English,4.0,Ferda Asya,4.5,110,100%,1,5,1,10,3,,7,19,,,2,23,,1,7,20,6,2,,8
295,116,Bloomsburg University,English,3.7,Danny Robinson,2.8,110,33%,,,2,,,,14,1,1,,,1,,,11,,11,3,,17
296,116,Bloomsburg University,Biology,3.5,George Davis,3.4,109,53%,,2,,3,1,,2,1,7,,4,3,15,,2,1,7,,4,8
297,116,Bloomsburg University,Psychology,2.2,Marion Mason,4.6,105,91%,3,16,,6,13,21,2,3,1,,9,23,4,5,,15,4,,2,1
298,116,Bloomsburg University,Anthropology,3.6,Thomas Aleto,3.8,103,N/A,,,,,,,,,,,,,,,,,,,,
299,116,Bloomsburg University,Anthropology,1.7,Faith Warner,4.1,100,89%,1,2,,5,6,6,5,3,8,,,4,6,1,2,1,11,1,2,2
300,116,Bloomsburg University,Mathematical & Digital Sciences,3.0,Drue Coles,3.8,96,83%,2,,,,5,,3,6,2,,1,,6,1,3,2,2,,,10
301,116,Bloomsburg University,Biology,4.0,John Hranitz,2.5,92,10%,,,,,,,1,,5,,,,9,,,,3,,4,10
302,116,Bloomsburg University,Philosophy,3.6,Wendy Lee,3.7,87,58%,1,3,,,,3,2,3,3,,3,2,2,,7,2,12,,2,17
303,116,Bloomsburg University,Mass Communications,4.1,Walter Brasch,2.2,82,N/A,,,,,,,,,,,,,,,,,,,,
304,116,Bloomsburg University,English,2.8,David Randall,3.4,82,80%,1,,,3,1,,6,10,,,7,1,,3,8,,2,5,,3
305,116,Bloomsburg University,English,3.1,Stephen Whitworth,4.8,80,89%,,6,,8,2,,,11,1,,9,7,,,6,4,,1,,2
306,116,Bloomsburg University,Philosophy,2.7,Kurt Smith,3.6,80,70%,2,1,,,1,,,2,5,,5,4,4,,,1,4,,,
307,116,Bloomsburg University,Philosophy,3.3,Steven Hales,3.6,75,29%,,3,,,4,1,3,1,3,,3,,2,,1,2,6,,,3
308,116,Bloomsburg University,Developmental Studies,2.6,John Barrett,4.1,73,89%,1,2,1,5,,2,6,7,,,3,4,,5,1,2,3,6,,2
309,116,Bloomsburg University,Political Science,2.9,George Agbango,3.2,71,56%,,,1,1,,1,,1,3,2,,1,2,,2,1,5,,1,3
310,116,Bloomsburg University,Mathematics,4.3,Sandra Miller,1.6,70,N/A,,,7,,,,,,1,,,,2,5,1,,15,,1,25
311,117,Bluefield State College,Geography,3.7,John White,3.0,15,N/A,,,,,,,,,,,,,,,,,,,,
312,117,Bluefield State College,English,2.5,Sudhakar Jamkhandi,3.8,14,N/A,,,,,1,,,2,1,,,,,,1,1,,,,
313,117,Bluefield State College,Mathematics,3.2,Thomas Lafone,2.0,13,N/A,,,,,,,,,,,,,,1,,,,,,
314,117,Bluefield State College,Literature,4.0,Frank Ball,3.9,12,N/A,,,,,,,,,,,,,,,,,,,,
315,117,Bluefield State College,Biology,4.4,James Harrison,2.7,12,N/A,,,,,,,,,1,,,,1,,,,,,1,
316,117,Bluefield State College,Criminal Justice,4.0,Shelia Halman-Warner,3.1,9,N/A,,,,,,,,,,,,,,,,,,,,
317,117,Bluefield State College,Business,2.8,John Snead,4.3,9,N/A,,,,,,,,,,,,,,,,,,,,
318,117,Bluefield State College,Science,3.7,Martha Eborall,4.2,9,N/A,,,,,,1,,,,,,,,,,,,,,1
319,117,Bluefield State College,Business,3.2,Darrell Malamisura,3.1,9,N/A,,,,,,,,,,,,,,,,,,,,
320,117,Bluefield State College,Computer Science,2.6,Brian Testerman,4.4,8,N/A,,,,,,,,,,,,,,,,,,,,
321,117,Bluefield State College,Computer Science,4.1,Christopher Shrader,2.6,8,N/A,,,,,,,2,,,,,,1,1,,,3,2,,2
322,117,Bluefield State College,Biology,3.1,Tesfaye Belay,3.1,8,N/A,,,,,,,,,,,,,,,,,,,,
323,117,Bluefield State College,Psychology,2.2,William Hartling,4.9,8,N/A,,2,,,,,,,,,2,1,,,1,,,,,
324,117,Bluefield State College,Engineering,2.0,Roger Owensby,5.0,7,N/A,,,,,1,,,1,,,,,,,,1,,,,
325,117,Bluefield State College,Mathematics,4.0,Norman Mirsky,3.8,7,N/A,,,,1,1,,,,,,,,,,,1,,,,
326,117,Bluefield State College,Physical Ed,2.6,Roy Grimes,4.9,7,N/A,,,,,,,,,,,,,,,,,,,,
327,117,Bluefield State College,Business,3.7,Bob Vicars,2.6,7,N/A,,,,,,,,,,,,,,,,,,,,
328,117,Bluefield State College,Business,3.3,Deborah Halsey-Hunter,3.7,7,N/A,,,,,,,,,,,,,,,,,,,,
329,117,Bluefield State College,Mathematics,3.1,Warren Burch,3.8,7,N/A,,,,,,,,,,,,,,,,,,,,
330,117,Bluefield State College,English,3.0,Aleta Crockett,4.4,7,N/A,,,1,,,,1,1,,,,,,,,,,,,
331,118,Bluffton University,History,4.4,Perry Bush,4.0,19,N/A,,,1,1,,,4,,,,1,1,,,1,1,,1,,4
332,118,Bluffton University,English,2.5,Jeff Gundy,2.7,13,N/A,,,,,,,,,,,,,,,,,,,,
333,118,Bluffton University,English,2.8,Cynthia Bandish,2.3,12,N/A,,,,,,,2,,,1,,,,,,,,,,1
334,118,Bluffton University,Science,3.4,Angela Montel,4.3,9,N/A,,,,,,,,,,,,,1,,,,,,,
335,118,Bluffton University,Religion,2.6,Trevor Bechtel,4.2,9,N/A,,,,,,,,,,,,,,,,,,,,
336,118,Bluffton University,Education,3.0,George Metz,4.6,8,N/A,,,,,,,,,,,,,,,,,,,,
337,118,Bluffton University,Science,2.7,Charles Daws,4.7,7,N/A,,,,1,,,,,,,1,,1,,,,,,,
338,118,Bluffton University,English,3.4,Lamar Nisly,4.8,7,N/A,,,,,,,,,,,,,,,,,,,,
339,118,Bluffton University,Religion,2.4,Laura Brennaman,4.4,7,N/A,,,,,,,,,,,,,,,,,,,,
340,118,Bluffton University,Economics,1.2,Gary Schieffer,4.9,6,N/A,,,,,,,,,,,1,,,,,1,1,,,
341,118,Bluffton University,Music,3.3,Lucia Unrau,3.0,6,N/A,,,,,,,,,,,,,,,,,,,,
342,118,Bluffton University,Economics,1.2,Gary Schiefer,5.0,5,N/A,,,,,,,,1,,,2,1,,,,3,,,,
343,118,Bluffton University,Religion,1.4,Randy Keeler,3.9,5,N/A,,,,,,,,,,,,,,,,,,,,
344,118,Bluffton University,Mathematics,3.0,Don Hooley,4.0,4,N/A,,,,,,,,,,,,,,,,,,,,
345,118,Bluffton University,English,3.0,Susan Carpenter,2.8,4,N/A,,,,,,,,,,,,,,,,,,,,
346,118,Bluffton University,Religion,3.5,Alex Sider,3.3,4,N/A,,1,,1,,,,,1,,,,1,,,,,1,,1
347,118,Bluffton University,Chemistry,5.0,Dan Berger,1.2,4,N/A,,,,,,,,,,,,,1,,,,,,1,1
348,118,Bluffton University,History,4.0,Troy Osborne,4.4,4,N/A,,,,,,,,,,,,,,,,,,,,
349,118,Bluffton University,English,2.5,Amy Youngpeter,3.3,4,N/A,,,,,,,,,,,,,,,,,,,,
350,118,Bluffton University,Physics,4.2,Mike Edmiston,4.0,4,N/A,,1,,,,,,1,,,,,,,1,,,,,
351,119,Bob Jones University,Counseling,2.2,Jim Berg,3.2,61,N/A,,1,,1,,,,,,,1,2,1,,,,1,,,
352,119,Bob Jones University,Biblical Studies,4.0,Richard Hand,2.7,41,N/A,,,,,,,,,,,,1,,,1,,1,,,
353,119,Bob Jones University,History & Political Science,3.5,Linda Abrams,4.5,39,N/A,,,,1,,,,1,,,1,,,,2,,,,,
354,119,Bob Jones University,English,3.6,Ray St. John,3.7,35,N/A,,,,,,,,,,,,,,,,,,,,
355,119,Bob Jones University,Biblical Studies,3.6,Ward Anderson,2.5,34,N/A,,,1,,,,,,,,,,1,,,,1,,,
356,119,Bob Jones University,History,4.0,Ed Panosian,3.2,29,N/A,,1,,,,,,,,,,1,,,,1,,,,
357,119,Bob Jones University,Business,3.5,Mike Buiter,4.8,28,N/A,,,,,,,,1,,,,,,1,,1,1,,,1
358,119,Bob Jones University,Psychology,3.6,Greg Mazak,4.0,27,N/A,,1,,,,,,,,,,,,,,1,,,,
359,119,Bob Jones University,Biblical Studies,2.8,Ken Casillas,3.6,24,N/A,,,,,,,,,,,,,,,,,,,,
360,119,Bob Jones University,Sociology,3.4,Brenda Schoolfield,3.9,23,83%,2,1,,,2,2,6,1,,,,,1,1,,2,,,2,2
361,119,Bob Jones University,History,3.9,Linda Hayner,4.6,22,N/A,,,,,,,1,1,,,,,,,,,,,,1
362,119,Bob Jones University,Biblical Studies,3.2,Mark Minnick,3.7,20,N/A,,1,,,,,,,,,,1,,,,,,,,
363,119,Bob Jones University,Biology,4.7,Micheal Gray,3.9,20,N/A,,1,,,,,1,,,,,,1,,1,,,,,2
364,119,Bob Jones University,History,2.8,David Fisher,3.5,20,N/A,,,,,,,,,,,,,,,,,,,,
365,119,Bob Jones University,English,3.3,Alfredo Deambrosi,3.5,19,86%,5,,,3,2,,,2,,,,,1,,1,2,,,,
366,119,Bob Jones University,History & Political Science,4.0,Rachel Larson,2.5,19,N/A,,,,,,,,,,,,,,,,,,,,
367,119,Bob Jones University,History,4.0,John Matzko,4.1,19,N/A,,2,,,,,1,,,,1,2,,,,,,,,
368,119,Bob Jones University,Biblical Studies,2.2,Nathan Crockett,4.2,19,N/A,,1,1,2,,,,,,,,,3,,,1,1,,,
369,119,Bob Jones University,Biblical Studies,2.5,Chris Barney,4.2,17,N/A,,,,,,,,,,,,,,,,,,,,
370,119,Bob Jones University,History & Political Science,2.9,Carl Abrams,3.5,17,N/A,,,,,,,1,,,,,,,1,,,,,1,
371,120,Boise State University,Educational Technology,2.3,Chris Haskell,4.6,236,98%,7,5,,19,23,4,1,39,1,4,52,41,,5,24,38,3,,,
372,120,Boise State University,Biology,4.2,Marilyn Koob,3.3,228,60%,8,5,1,6,17,3,35,1,6,,13,1,36,22,9,9,47,1,31,51
373,120,Boise State University,Psychology,3.4,Kimberly Henderson,3.7,190,62%,1,11,,,4,2,12,4,1,1,26,6,3,13,17,5,13,2,4,17
374,120,Boise State University,History,3.6,Shelton Woods,4.3,143,91%,3,28,2,5,1,1,21,1,,,2,16,3,4,2,11,21,,,5
375,120,Boise State University,Psychology,2.5,Pennie Seibert,3.9,124,85%,,8,5,,9,8,2,,3,,19,,4,,4,10,11,,1,3
376,120,Boise State University,Philosophy,4.1,George Knight,1.9,124,26%,,2,,,,,32,6,11,,,,13,,6,1,16,,8,36
377,120,Boise State University,Communication,2.5,"Marshall ""Marty"" Most",4.7,118,87%,,20,14,,6,,10,,1,,13,5,1,1,,15,10,,,1
378,120,Boise State University,Economics,2.7,John Church,3.0,118,36%,2,6,18,2,5,22,6,1,8,,2,1,25,5,,3,3,,19,15
379,120,Boise State University,Philosophy,2.6,James Stockton,4.5,110,95%,,12,,2,1,7,3,1,1,,12,3,3,,,8,3,,,
380,120,Boise State University,Biology,3.7,Judy Lonsdale,3.9,102,N/A,,,,,,,,,,,,,,,,,,,,
381,120,Boise State University,History,3.3,Todd Shallat,3.6,94,83%,,2,,1,,,1,1,,,8,4,2,,1,3,1,,,2
382,120,Boise State University,Marketing,3.1,William Wynne,4.8,94,100%,16,7,,22,6,,7,33,7,25,28,16,5,1,35,34,6,1,4,6
383,120,Boise State University,Mathematics,4.2,Jaimos Skriletz,2.9,85,77%,2,2,,4,3,,,10,,,1,1,1,13,5,4,9,,,12
384,120,Boise State University,Chemistry,3.6,Kristy Sligar,3.0,85,39%,3,8,3,6,6,6,,6,2,,16,1,9,26,18,1,21,,19,19
385,120,Boise State University,Anthropology,2.2,Chris Willson,4.3,84,N/A,,1,,,,,,,,,1,1,,,,1,,,,
386,120,Boise State University,Chemistry & Biochemistry,3.7,Henry Charlier,2.7,82,29%,3,1,2,6,1,3,3,2,3,,14,1,2,8,6,2,4,,6,6
387,120,Boise State University,Criminal Justice,4.1,Jeremy Ball,3.1,81,N/A,,,,,,,,,,,1,,,,,1,2,,,1
388,120,Boise State University,Chemistry,4.3,Dee Ann Force,1.6,81,N/A,,,1,,2,,3,,,,,,,4,3,,4,,,15
389,120,Boise State University,Philosophy,2.8,Erin Anchustegui,4.0,81,100%,,,,2,3,,2,4,,,,1,,3,5,3,3,,,3
390,120,Boise State University,Music,4.3,Mike Samball,1.9,79,N/A,,,1,,,,3,,,,,,6,1,,,6,,,7
391,121,Boston Architectural College,Architecture,3.6,Tatiana Berger,4.4,18,N/A,,,,,,,,,,,,,,,,,,,,
392,121,Boston Architectural College,Architecture,3.7,Richard Griswold,3.3,17,N/A,,,,1,,,,3,,,,3,1,1,,2,,,,
393,121,Boston Architectural College,Writing,2.4,Herb Childress,4.9,16,N/A,,,,,,,,,,,,,,,,,,,,
394,121,Boston Architectural College,History,4.1,Peter Kaufman,1.1,7,N/A,,,,,,,,,,,,,,,,,,,,
395,121,Boston Architectural College,Architecture,3.7,Josh Safdie,2.6,6,N/A,,,,,,,,1,,,,,,,1,,,,,1
396,121,Boston Architectural College,English,3.2,John Maguire,2.6,6,N/A,,,,,,,,,,,,,,,,,,,,
397,121,Boston Architectural College,Design,1.7,William Hemmerdinger,4.8,6,N/A,,,,,,,,,,,,,,,,,,,,
398,121,Boston Architectural College,Architecture,3.2,Michael Fiorillo,4.4,6,N/A,,,,,,,,,,,,,,,,,,,,
399,121,Boston Architectural College,Architecture,2.8,Mike Daniels,5.0,4,N/A,,,,,,,,,,,,,,,,,,,,
400,121,Boston Architectural College,Architecture,4.2,Nebia Zeroual,4.8,4,N/A,,,,,2,,,1,1,,1,1,,1,1,1,,,,
401,121,Boston Architectural College,Architecture,1.7,Mark Comeau,5.0,3,N/A,,1,,,,,,,,,,,,,,1,,,,
402,121,Boston Architectural College,Architecture,2.3,Dren Lucci,3.5,3,N/A,,,,,,,,,,,,,,,,,,,,
403,121,Boston Architectural College,English,4.0,Elizabeth Stulhsatz,2.3,3,N/A,,,,,,,,,,,,,,,,,,,,
404,121,Boston Architectural College,Architecture,2.3,Eytan Fichman,2.5,3,N/A,,,,,,,1,1,,,,,,,1,,,,,
405,121,Boston Architectural College,Architecture,4.5,Ann Elwell,2.5,2,N/A,,,,,,,,,,,,,,,,,,,,
406,121,Boston Architectural College,Architecture,3.0,Kelly Boucher,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,
407,121,Boston Architectural College,Architecture,2.5,Rich Peake,4.0,2,N/A,,,,,,,,,,,,,,,,,,,,
408,121,Boston Architectural College,Architecture,2.5,Eugenia Magann,5.0,2,N/A,,,,,,,,,,,,,,,,,,,,
409,121,Boston Architectural College,Design,1.5,Amy Van Lauwe,3.0,2,N/A,,,,,,,,,,,,,,,,,,,,
410,121,Boston Architectural College,Art History,4.0,Tara Ward,3.3,2,N/A,,,,,,,,,,,,,,,,,,,,
411,122,Boston College,Languages,3.7,Michael Resler,5.0,32,N/A,1,,,1,,,,2,,,,,,3,,2,2,,,3
412,122,Boston College,Philosophy,3.2,Peter Kreeft,3.7,25,N/A,,,,,1,1,1,,,,,,1,,,,,,,
413,122,Boston College,Chemistry,4.3,Neil Wolfman,4.5,16,N/A,,1,,,,,,,,,1,3,,,,2,2,,,1
414,122,Boston College,Law,2.9,David Twomey,4.7,16,N/A,,1,,,,,2,,2,,1,,,,,,,,,
415,122,Boston College,History,2.6,Balazs Szelenyi,4.5,16,N/A,,,,,,,,,,,,,,,,,,,,
416,122,Boston College,Psychology,3.2,Michael Moore,3.4,15,83%,3,1,,1,,1,3,1,,,1,2,1,,,4,,,,
417,122,Boston College,Mathematics,4.4,Marie Clote,1.5,15,N/A,,,,,,,,,1,,,,2,4,,,2,,1,2
418,122,Boston College,Accounting,3.8,Divya Khaitan,4.4,14,80%,,5,,4,1,,,1,1,,3,4,,2,4,6,3,,,2
419,122,Boston College,Philosophy,3.3,Brian Braman,4.5,12,N/A,,1,,1,,,1,,,,,1,,,1,1,2,,,
420,122,Boston College,English,2.3,Robert Farrell,4.2,12,N/A,,,,1,,,,1,,,2,1,,,,1,,,,
421,122,Boston College,Philosophy,3.6,Michael Kelly,3.7,11,N/A,,,,,,,,,,,,,,,1,,1,,,1
422,122,Boston College,Computer Science,1.8,William Ames,4.7,9,N/A,,,,,,,,,,,,,,,,,,,,
423,122,Boston College,Political Science,1.9,Marie Natoli,4.7,9,N/A,,,,1,,,,,,,2,1,,,,1,,,,
424,122,Boston College,Computer Science,3.9,Aaron Walsh,3.3,9,N/A,,,,,,,,,,,,,,,,,,,,
425,122,Boston College,Social Science,2.8,Franck Salameh,5.0,9,N/A,,,,,,,,,,,,,,,,,,,,
426,122,Boston College,English Language & Literature,3.3,Christopher Dibiase,4.9,9,N/A,,,,,,,,,,,,,,,,,,,,
427,122,Boston College,English,3.8,Christopher Wilson,3.8,8,N/A,,,,,,,,,,,,,,,,,,,,
428,122,Boston College,Economics,3.8,Father McGowan,3.8,8,N/A,,,,,,,,,,,,,,,,,,,,
